Project Name,Package Name,Type Name,Method Name,Code Smell
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_prelude,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_mark_regions,Complex Method
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_postlude,Complex Method
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_postlude,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_postlude,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_postlude,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_undouble,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_e_ending,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_e_ending,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_en_ending,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_en_ending,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_en_ending,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_standard_suffix,Complex Method
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_standard_suffix,Long Method
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,dutchStemmer,stem,Complex Method
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_prelude,Complex Method
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_prelude,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_prelude,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_mark_regions,Complex Method
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_shortv,Complex Method
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_shortv,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_shortv,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_shortv,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_shortv,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_shortv,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_shortv,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_shortv,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_shortv,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_shortv,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_shortv,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_1a,Complex Method
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_1a,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_1a,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_1a,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_1a,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_1a,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_1a,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_1a,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_1b,Complex Method
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_1b,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_1b,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_1b,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_1b,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_1b,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_1b,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_1b,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_1c,Complex Method
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_1c,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_1c,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_2,Complex Method
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_2,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_2,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_2,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_2,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_2,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_2,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_2,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_2,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_2,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_2,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_2,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_2,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_2,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_2,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_2,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_2,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_2,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_2,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_3,Complex Method
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_3,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_3,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_3,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_3,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_3,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_3,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_4,Complex Method
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_4,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_4,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_5,Complex Method
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_5,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_Step_5,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_exception2,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_exception1,Complex Method
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_exception1,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_exception1,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_exception1,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_exception1,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_exception1,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_exception1,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_exception1,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_exception1,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_exception1,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_exception1,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_exception1,Magic Number
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,r_postlude,Complex Method
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,stem,Complex Method
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,stem,Long Method
opennlp,opennlp.tools.stemmer.snowball,englishStemmer,stem,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_mark_regions,Complex Method
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_particle_etc,Complex Method
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_particle_etc,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_particle_etc,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_particle_etc,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_particle_etc,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_possessive,Complex Method
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_possessive,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_possessive,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_possessive,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_possessive,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_possessive,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_possessive,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_possessive,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_possessive,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_possessive,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_possessive,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_LONG,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_VI,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_VI,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_case_ending,Complex Method
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_case_ending,Long Method
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_case_ending,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_case_ending,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_case_ending,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_case_ending,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_case_ending,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_case_ending,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_case_ending,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_case_ending,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_case_ending,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_case_ending,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_case_ending,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_case_ending,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_case_ending,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_case_ending,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_other_endings,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_other_endings,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_i_plural,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_t_plural,Complex Method
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_t_plural,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_t_plural,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_t_plural,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_t_plural,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_tidy,Complex Method
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_tidy,Long Method
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_tidy,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_tidy,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_tidy,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_tidy,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_tidy,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,r_tidy,Magic Number
opennlp,opennlp.tools.stemmer.snowball,finnishStemmer,stem,Complex Method
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_prelude,Complex Method
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_prelude,Long Method
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_prelude,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_prelude,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_prelude,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_prelude,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_prelude,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_prelude,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_prelude,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_prelude,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_mark_regions,Complex Method
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_mark_regions,Long Method
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_postlude,Complex Method
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_postlude,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_postlude,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_postlude,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_postlude,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_standard_suffix,Complex Method
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_standard_suffix,Long Method
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_i_verb_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_i_verb_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_i_verb_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_verb_suffix,Complex Method
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_verb_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_verb_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_verb_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_residual_suffix,Complex Method
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_residual_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_residual_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_residual_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_residual_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_residual_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_residual_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_residual_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_un_double,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_un_accent,Complex Method
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_un_accent,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,r_un_accent,Magic Number
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,stem,Complex Method
opennlp,opennlp.tools.stemmer.snowball,frenchStemmer,stem,Long Method
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_prelude,Complex Method
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_prelude,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_prelude,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_prelude,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_prelude,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_prelude,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_prelude,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_mark_regions,Complex Method
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_mark_regions,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_postlude,Complex Method
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_postlude,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_postlude,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_postlude,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_postlude,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_postlude,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_postlude,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_standard_suffix,Complex Method
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_standard_suffix,Long Method
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_standard_suffix,Magic Number
opennlp,opennlp.tools.stemmer.snowball,germanStemmer,r_standard_suffix,Magic Number
