Project Name,Package Name,Type Name,Method Name,Code Smell
priam,com.netflix.priam.identity.token,TokenRetrieverUtils,inferTokenOwnerFromGossip,Long Statement
priam,com.netflix.priam.identity.token,TokenRetrieverUtils,inferTokenOwnerFromGossip,Long Statement
priam,com.netflix.priam.identity.token,TokenRetrieverUtils,inferTokenOwnerFromGossip,Magic Number
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,grabAssignedTokenStartDbInBootstrapModeWhenGossipAgreesCurrentInstanceIsTokenOwner,Long Parameter List
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,grabAssignedTokenStartDbInBootstrapModeWhenGossipAgreesCurrentInstanceIsTokenOwner,Long Statement
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,grabAssignedTokenStartDbInBootstrapModeWhenGossipAgreesCurrentInstanceIsTokenOwner,Long Statement
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,grabAssignedTokenStartDbInBootstrapModeWhenGossipAgreesCurrentInstanceIsTokenOwner,Long Statement
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,grabAssignedTokenStartDbInReplaceModeWhenGossipAgreesPreviousTokenOwnerIsNotLive,Long Parameter List
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,grabAssignedTokenStartDbInReplaceModeWhenGossipAgreesPreviousTokenOwnerIsNotLive,Long Statement
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,grabAssignedTokenStartDbInReplaceModeWhenGossipAgreesPreviousTokenOwnerIsNotLive,Long Statement
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,grabAssignedTokenStartDbInReplaceModeWhenGossipAgreesPreviousTokenOwnerIsNotLive,Long Statement
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,grabAssignedTokenStartDbInReplaceModeWhenGossipAgreesPreviousTokenOwnerIsNotLive,Magic Number
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,grabAssignedTokenThrowWhenGossipAgreesPreviousTokenOwnerIsLive,Long Parameter List
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,grabAssignedTokenThrowWhenGossipAgreesPreviousTokenOwnerIsLive,Long Statement
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,grabAssignedTokenThrowWhenGossipAgreesPreviousTokenOwnerIsLive,Long Statement
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,grabAssignedTokenThrowWhenGossipAgreesPreviousTokenOwnerIsLive,Long Statement
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,grabAssignedTokenThrowWhenGossipAgreesPreviousTokenOwnerIsLive,Long Statement
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,grabAssignedTokenThrowWhenGossipAgreesPreviousTokenOwnerIsLive,Magic Number
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,grabAssignedTokenThrowToBuyTimeWhenGossipDisagreesOnPreviousTokenOwner,Long Parameter List
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,grabAssignedTokenThrowToBuyTimeWhenGossipDisagreesOnPreviousTokenOwner,Long Statement
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,grabAssignedTokenThrowToBuyTimeWhenGossipDisagreesOnPreviousTokenOwner,Long Statement
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,grabAssignedTokenThrowToBuyTimeWhenGossipDisagreesOnPreviousTokenOwner,Long Statement
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,grabAssignedTokenThrowToBuyTimeWhenGossipDisagreesOnPreviousTokenOwner,Long Statement
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,grabAssignedTokenStartDbInBootstrapModeWhenGossipDisagreesOnPreviousTokenOwner,Long Parameter List
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,grabAssignedTokenStartDbInBootstrapModeWhenGossipDisagreesOnPreviousTokenOwner,Long Statement
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,grabAssignedTokenStartDbInBootstrapModeWhenGossipDisagreesOnPreviousTokenOwner,Long Statement
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,grabAssignedTokenStartDbInBootstrapModeWhenGossipDisagreesOnPreviousTokenOwner,Long Statement
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,newPriamInstances,Magic Number
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,newPriamInstances,Magic Number
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,newPriamInstances,Magic Number
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,newPriamInstances,Magic Number
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,newPriamInstances,Magic Number
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,newPriamInstances,Magic Number
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,newPriamInstances,Magic Number
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,newPriamInstances,Long Statement
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,newPriamInstances,Magic Number
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,newPriamInstances,Magic Number
priam,com.netflix.priam.identity.token,AssignedTokenRetrieverTest,newMockPriamInstance,Long Parameter List
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testNoReplacementNoGossipMatch,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testReplacementGossipMatch,Long Statement
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testReplacementGossipMatch,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testReplacementGossipMatch,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testNewTokenNoInstancesInRac,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testNewTokenNoInstancesInRac,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testNewTokenGenerationNoInstancesWithLargeEnoughId,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testNewTokenGenerationNoInstancesWithLargeEnoughId,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testNewTokenGenerationMultipleInstancesWithLargetEnoughIds,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testNewTokenGenerationMultipleInstancesWithLargetEnoughIds,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testNewTokenGenerationMultipleInstancesWithLargetEnoughIds,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testNewTokenGenerationMultipleInstancesWithLargetEnoughIds,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testPreassignedTokenNotReplacedIfPublicIPMatch,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testPreassignedTokenNotReplacedIfPrivateIPMatch,Long Statement
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testPreassignedTokenNotReplacedIfPrivateIPMatch,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testPreassignedTokenNotReplacedIfPrivateIPMatch,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testGetPreassignedTokenThrowsIfOwnerIPIsLive,Long Statement
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testGetPreassignedTokenThrowsIfOwnerIPIsLive,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testGetPreassignedTokenThrowsIfOwnerIPIsLive,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testGetPreassignedTokenThrowsIfOwnerIPIsLive,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testGetPreassignedTokenThrowsIfOwnerIPIsLive,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testGetPreassignedTokenReplacesIfOwnerIPIsNotLive,Long Statement
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testGetPreassignedTokenReplacesIfOwnerIPIsNotLive,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testGetPreassignedTokenReplacesIfOwnerIPIsNotLive,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testGetPreassignedTokenReplacesIfOwnerIPIsNotLive,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testGetPreassignedTokenReplacesIfOwnerIPIsNotLive,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testGetPreassignedTokenReplacesIfOwnerIPIsNotLive,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testRingPositionFirst,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testRingPositionFirst,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testRingPositionMiddle,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testRingPositionMiddle,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testRingPositionMiddle,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testRingPositionMiddle,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testRingPositionMiddle,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testRingPositionMiddle,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testRingPositionMiddle,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testRingPositionLast,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testRingPositionLast,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testRingPositionLast,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testRingPositionLast,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testRingPositionLast,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testThrowOnDuplicateTokenInSameRegion,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,testIncrementDuplicateTokenInDifferentRegion,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,prepareTokenGenerationTest,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,prepareTokenGenerationTest,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverTest,getStatus,Empty catch clause
priam,com.netflix.priam.identity.token,TokenRetrieverTest,createByIndex,Long Statement
priam,com.netflix.priam.identity.token,TokenRetrieverTest,getRacMembership,Long Statement
priam,com.netflix.priam.identity.token,TokenRetrieverTest,create,Long Parameter List
priam,com.netflix.priam.identity.token,TokenRetrieverTest,getTokenRetriever,Long Statement
priam,com.netflix.priam.identity.token,TokenRetrieverUtilsTest,testRetrieveTokenOwnerWhenGossipAgrees,Long Statement
priam,com.netflix.priam.identity.token,TokenRetrieverUtilsTest,testRetrieveTokenOwnerWhenGossipAgrees,Long Statement
priam,com.netflix.priam.identity.token,TokenRetrieverUtilsTest,testRetrieveTokenOwnerWhenGossipDisagrees,Long Statement
priam,com.netflix.priam.identity.token,TokenRetrieverUtilsTest,testRetrieveTokenOwnerWhenGossipDisagrees,Long Statement
priam,com.netflix.priam.identity.token,TokenRetrieverUtilsTest,testRetrieveTokenOwnerWhenGossipDisagrees,Long Statement
priam,com.netflix.priam.identity.token,TokenRetrieverUtilsTest,testRetrieveTokenOwnerWhenGossipDisagrees,Long Statement
priam,com.netflix.priam.identity.token,TokenRetrieverUtilsTest,testRetrieveTokenOwnerWhenGossipDisagrees_2Nodes,Long Statement
priam,com.netflix.priam.identity.token,TokenRetrieverUtilsTest,testRetrieveTokenOwnerWhenGossipDisagrees_2Nodes,Long Statement
priam,com.netflix.priam.identity.token,TokenRetrieverUtilsTest,testRetrieveTokenOwnerWhenGossipDisagrees_2Nodes,Long Statement
priam,com.netflix.priam.identity.token,TokenRetrieverUtilsTest,testRetrieveTokenOwnerWhenGossipDisagrees_2Nodes,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverUtilsTest,testRetrieveTokenOwnerWhenGossipDisagrees_2Nodes,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverUtilsTest,testRetrieveTokenOwnerWhenGossipDisagrees_2Nodes,Magic Number
priam,com.netflix.priam.identity.token,TokenRetrieverUtilsTest,testRetrieveTokenOwnerWhenAllHostsInGossipReturnsNull,Long Statement
priam,com.netflix.priam.identity.token,TokenRetrieverUtilsTest,testRetrieveTokenOwnerWhenAllHostsInGossipReturnsNull,Long Statement
priam,com.netflix.priam.identity.token,TokenRetrieverUtilsTest,testRetrieveTokenOwnerWhenAllInstancesThrowGossipParseException,Long Statement
priam,com.netflix.priam.identity.token,TokenRetrieverUtilsTest,testRetrieveTokenOwnerWhenAllInstancesThrowGossipParseException,Long Statement
priam,com.netflix.priam.identity.token,TokenRetrieverUtilsTest,newGossipRecord,Long Parameter List
priam,com.netflix.priam.identity.token,TokenRetrieverUtilsTest,newGossipRecord,Long Statement
priam,com.netflix.priam.identity.token,TokenRetrieverUtilsTest,getStatus,Empty catch clause
priam,com.netflix.priam.identity.token,TokenRetrieverUtilsTest,newMockPriamInstance,Long Parameter List
priam,com.netflix.priam.merics,CassMonitorMetrics,CassMonitorMetrics,Long Statement
priam,com.netflix.priam.merics,CassMonitorMetrics,CassMonitorMetrics,Long Statement
priam,com.netflix.priam.merics,CassMonitorMetrics,CassMonitorMetrics,Long Statement
priam,com.netflix.priam.merics,CassMonitorMetrics,CassMonitorMetrics,Long Statement
priam,com.netflix.priam.notification,AWSSnsNotificationService,AWSSnsNotificationService,Long Statement
priam,com.netflix.priam.notification,AWSSnsNotificationService,notify,Long Statement
priam,com.netflix.priam.notification,BackupNotificationMgr,BackupNotificationMgr,Long Parameter List
priam,com.netflix.priam.notification,BackupNotificationMgr,notify,Long Statement
priam,com.netflix.priam.notification,BackupNotificationMgr,notify,Long Identifier
priam,com.netflix.priam.notification,BackupNotificationMgr,notify,Long Statement
priam,com.netflix.priam.notification,BackupNotificationMgr,notify,Long Statement
priam,com.netflix.priam.notification,BackupNotificationMgr,notify,Long Statement
priam,com.netflix.priam.notification,BackupNotificationMgr,getUpdatedNotifiedBackupFileTypesSet,Empty catch clause
priam,com.netflix.priam.notification,TestBackupNotificationMgr,testNotificationNonEmptyFilter,Magic Number
priam,com.netflix.priam.notification,TestBackupNotificationMgr,testNotificationNonEmptyFilter,Magic Number
priam,com.netflix.priam.notification,TestBackupNotificationMgr,testNoNotificationsNonEmptyFilter,Magic Number
priam,com.netflix.priam.notification,TestBackupNotificationMgr,testNoNotificationsNonEmptyFilter,Magic Number
priam,com.netflix.priam.notification,TestBackupNotificationMgr,testNotificationsInvalidFilter,Magic Number
priam,com.netflix.priam.notification,TestBackupNotificationMgr,testNotificationsInvalidFilter,Magic Number
priam,com.netflix.priam.notification,TestBackupNotificationMgr,testNotificationsPartiallyValidFilter,Magic Number
priam,com.netflix.priam.notification,TestBackupNotificationMgr,testNotificationsPartiallyValidFilter,Magic Number
priam,com.netflix.priam.notification,TestBackupNotificationMgr,testNoNotificationsPartiallyValidFilter,Magic Number
priam,com.netflix.priam.notification,TestBackupNotificationMgr,testNoNotificationsPartiallyValidFilter,Magic Number
priam,com.netflix.priam,PriamServer,PriamServer,Long Parameter List
priam,com.netflix.priam,PriamServer,scheduleService,Long Identifier
priam,com.netflix.priam,PriamServer,scheduleService,Long Statement
priam,com.netflix.priam,PriamServer,scheduleService,Long Statement
priam,com.netflix.priam,TestModule,configure,Long Statement
priam,com.netflix.priam.resources,BackupServlet,BackupServlet,Long Parameter List
priam,com.netflix.priam.resources,BackupServlet,list,Long Statement
priam,com.netflix.priam.resources,BackupServlet,list,Long Statement
priam,com.netflix.priam.resources,BackupServlet,list,Magic Number
priam,com.netflix.priam.resources,BackupServlet,statusByDate,Long Statement
priam,com.netflix.priam.resources,BackupServlet,snapshotsByDate,Long Statement
priam,com.netflix.priam.resources,BackupServlet,validateSnapshotByDate,Long Statement
priam,com.netflix.priam.resources,BackupServletV2,BackupServletV2,Long Parameter List
priam,com.netflix.priam.resources,BackupServletV2,info,Long Statement
priam,com.netflix.priam.resources,BackupServletV2,validateV2SnapshotByDate,Long Statement
priam,com.netflix.priam.resources,BackupServletV2,list,Long Statement
priam,com.netflix.priam.resources,BackupServletV2,list,Long Statement
priam,com.netflix.priam.resources,CassandraAdmin,CassandraAdmin,Long Parameter List
priam,com.netflix.priam.resources,CassandraAdmin,cassRefresh,Magic Number
priam,com.netflix.priam.resources,CassandraAdmin,cassRefresh,Magic Number
priam,com.netflix.priam.resources,CassandraAdmin,cassInfo,Magic Number
priam,com.netflix.priam.resources,CassandraAdmin,cassPartitioner,Magic Number
priam,com.netflix.priam.resources,CassandraAdmin,cassRing,Magic Number
priam,com.netflix.priam.resources,CassandraAdmin,statusInfo,Magic Number
priam,com.netflix.priam.resources,CassandraAdmin,cassFlush,Magic Number
priam,com.netflix.priam.resources,CassandraAdmin,cassFlush,Magic Number
priam,com.netflix.priam.resources,CassandraAdmin,cassCompact,Magic Number
priam,com.netflix.priam.resources,CassandraAdmin,cassCompact,Magic Number
priam,com.netflix.priam.resources,CassandraAdmin,cassCleanup,Magic Number
priam,com.netflix.priam.resources,CassandraAdmin,cassRepair,Magic Number
priam,com.netflix.priam.resources,CassandraAdmin,version,Magic Number
priam,com.netflix.priam.resources,CassandraAdmin,tpstats,Long Statement
priam,com.netflix.priam.resources,CassandraAdmin,tpstats,Magic Number
priam,com.netflix.priam.resources,CassandraAdmin,compactionStats,Long Statement
priam,com.netflix.priam.resources,CassandraAdmin,compactionStats,Magic Number
priam,com.netflix.priam.resources,CassandraAdmin,compactionStats,Magic Number
priam,com.netflix.priam.resources,CassandraAdmin,disablegossip,Magic Number
priam,com.netflix.priam.resources,CassandraAdmin,enablegossip,Magic Number
priam,com.netflix.priam.resources,CassandraAdmin,disablethrift,Magic Number
priam,com.netflix.priam.resources,CassandraAdmin,enablethrift,Magic Number
priam,com.netflix.priam.resources,CassandraAdmin,statusthrift,Long Statement
priam,com.netflix.priam.resources,CassandraAdmin,statusthrift,Magic Number
priam,com.netflix.priam.resources,CassandraAdmin,moveToken,Magic Number
priam,com.netflix.priam.resources,CassandraAdmin,cfhistograms,Long Statement
priam,com.netflix.priam.resources,CassandraAdmin,cfhistograms,Magic Number
priam,com.netflix.priam.resources,CassandraAdmin,cfhistograms,Magic Number
priam,com.netflix.priam.resources,CassandraAdmin,cassDrain,Magic Number
priam,com.netflix.priam.resources,CassandraConfig,getSeeds,Magic Number
priam,com.netflix.priam.resources,CassandraConfig,getToken,Magic Number
priam,com.netflix.priam.resources,CassandraConfig,doubleRing,Magic Number
priam,com.netflix.priam.resources,PriamConfig,doGetPriamConfig,Long Statement
priam,com.netflix.priam.resources,PriamConfig,doGetPriamConfig,Magic Number
priam,com.netflix.priam.resources,PriamConfig,getProperty,Long Statement
priam,com.netflix.priam.resources,PriamConfig,getProperty,Magic Number
priam,com.netflix.priam.resources,PriamInstanceResource,getInstances,Long Statement
priam,com.netflix.priam.resources,PriamInstanceResource,createInstance,Long Parameter List
priam,com.netflix.priam.resources,PriamInstanceResource,createInstance,Long Statement
priam,com.netflix.priam.resources,RestoreServlet,restore,Long Statement
priam,com.netflix.priam.resources,BackupServletTest,backup,Magic Number
priam,com.netflix.priam.resources,BackupServletTest,restore_minimal,Magic Number
priam,com.netflix.priam.resources,BackupServletTest,restore_withDateRange,Magic Number
priam,com.netflix.priam.resources,BackupServletTest,restore_withDateRange,Magic Number
priam,com.netflix.priam.resources,BackupServletTest,restore_withDateRange,Magic Number
priam,com.netflix.priam.resources,BackupServletTest,restore_withDateRange,Magic Number
priam,com.netflix.priam.resources,BackupServletTest,restore_withDateRange,Magic Number
priam,com.netflix.priam.resources,BackupServletTest,restore_withDateRange,Magic Number
priam,com.netflix.priam.resources,BackupServletTest,restore_withDateRange,Magic Number
priam,com.netflix.priam.resources,BackupServletTest,expectCassandraStartup,Magic Number
priam,com.netflix.priam.resources,BackupServletV2Test,testBackup,Magic Number
priam,com.netflix.priam.resources,BackupServletV2Test,testRestoreMinimal,Magic Number
priam,com.netflix.priam.resources,BackupServletV2Test,testRestoreWithDateRange,Magic Number
priam,com.netflix.priam.resources,BackupServletV2Test,testRestoreWithDateRange,Magic Number
priam,com.netflix.priam.resources,BackupServletV2Test,testRestoreWithDateRange,Magic Number
priam,com.netflix.priam.resources,BackupServletV2Test,testRestoreWithDateRange,Magic Number
priam,com.netflix.priam.resources,BackupServletV2Test,testRestoreWithDateRange,Magic Number
priam,com.netflix.priam.resources,BackupServletV2Test,testRestoreWithDateRange,Magic Number
priam,com.netflix.priam.resources,BackupServletV2Test,testRestoreWithDateRange,Magic Number
priam,com.netflix.priam.resources,BackupServletV2Test,expectCassandraStartup,Magic Number
priam,com.netflix.priam.resources,BackupServletV2Test,testValidate,Long Statement
priam,com.netflix.priam.resources,BackupServletV2Test,testValidate,Long Statement
priam,com.netflix.priam.resources,BackupServletV2Test,testValidate,Magic Number
priam,com.netflix.priam.resources,BackupServletV2Test,testValidateNoBackups,Long Statement
priam,com.netflix.priam.resources,BackupServletV2Test,testValidateNoBackups,Long Statement
priam,com.netflix.priam.resources,BackupServletV2Test,testValidateNoBackups,Magic Number
priam,com.netflix.priam.resources,BackupServletV2Test,testValidateV2SnapshotByDate,Long Statement
priam,com.netflix.priam.resources,BackupServletV2Test,testValidateV2SnapshotByDate,Long Statement
priam,com.netflix.priam.resources,BackupServletV2Test,testValidateV2SnapshotByDate,Magic Number
priam,com.netflix.priam.resources,BackupServletV2Test,testListDateRangeNoBackups,Long Statement
priam,com.netflix.priam.resources,BackupServletV2Test,testListDateRangeNoBackups,Magic Number
priam,com.netflix.priam.resources,BackupServletV2Test,testBackUpInfo,Long Statement
priam,com.netflix.priam.resources,BackupServletV2Test,testBackUpInfo,Magic Number
priam,com.netflix.priam.resources,BackupServletV2Test,testBackUpInfoNoBackups,Long Statement
priam,com.netflix.priam.resources,BackupServletV2Test,testBackUpInfoNoBackups,Magic Number
priam,com.netflix.priam.resources,BackupServletV2Test,getBackupVerificationResult,Magic Number
priam,com.netflix.priam.resources,BackupServletV2Test,getBackupMetaData,Long Statement
priam,com.netflix.priam.resources,BackupServletV2Test,getBackupMetaData,Magic Number
priam,com.netflix.priam.resources,CassandraConfigTest,getSeeds,Magic Number
priam,com.netflix.priam.resources,CassandraConfigTest,getSeeds_notFound,Magic Number
priam,com.netflix.priam.resources,CassandraConfigTest,getSeeds_handlesUnknownHostException,Magic Number
priam,com.netflix.priam.resources,CassandraConfigTest,getToken,Magic Number
priam,com.netflix.priam.resources,CassandraConfigTest,getToken,Magic Number
priam,com.netflix.priam.resources,CassandraConfigTest,getToken,Magic Number
priam,com.netflix.priam.resources,CassandraConfigTest,getToken,Magic Number
priam,com.netflix.priam.resources,CassandraConfigTest,getToken_notFound,Magic Number
priam,com.netflix.priam.resources,CassandraConfigTest,getToken_handlesException,Magic Number
priam,com.netflix.priam.resources,CassandraConfigTest,isReplaceToken,Magic Number
priam,com.netflix.priam.resources,CassandraConfigTest,isReplaceToken_handlesException,Magic Number
priam,com.netflix.priam.resources,CassandraConfigTest,getReplacedAddress,Magic Number
priam,com.netflix.priam.resources,CassandraConfigTest,setReplacedIp,Magic Number
priam,com.netflix.priam.resources,CassandraConfigTest,setReplacedIp,Magic Number
priam,com.netflix.priam.resources,CassandraConfigTest,doubleRing,Magic Number
priam,com.netflix.priam.resources,PriamConfigTest,getPriamConfig,Magic Number
priam,com.netflix.priam.resources,PriamConfigTest,getPriamConfig,Magic Number
priam,com.netflix.priam.resources,PriamConfigTest,getPriamConfig,Magic Number
priam,com.netflix.priam.resources,PriamConfigTest,getPriamConfig,Magic Number
priam,com.netflix.priam.resources,PriamConfigTest,getProperty,Magic Number
priam,com.netflix.priam.resources,PriamConfigTest,getProperty,Magic Number
priam,com.netflix.priam.resources,PriamConfigTest,getProperty,Magic Number
priam,com.netflix.priam.resources,PriamConfigTest,getProperty,Magic Number
priam,com.netflix.priam.resources,PriamInstanceResourceTest,getInstance_notFound,Magic Number
priam,com.netflix.priam.resources,PriamInstanceResourceTest,createInstance,Magic Number
priam,com.netflix.priam.resources,PriamInstanceResourceTest,deleteInstance,Magic Number
priam,com.netflix.priam.resources,PriamInstanceResourceTest,deleteInstance_notFound,Magic Number
priam,com.netflix.priam.restore,AbstractRestore,AbstractRestore,Long Parameter List
priam,com.netflix.priam.restore,AbstractRestore,isRestoreEnabled,Long Statement
priam,com.netflix.priam.restore,AbstractRestore,download,Long Statement
priam,com.netflix.priam.restore,AbstractRestore,download,Long Statement
priam,com.netflix.priam.restore,AbstractRestore,execute,Magic Number
priam,com.netflix.priam.restore,AbstractRestore,retriableCall,Magic Number
priam,com.netflix.priam.restore,AbstractRestore,restore,Complex Method
priam,com.netflix.priam.restore,AbstractRestore,restore,Long Statement
priam,com.netflix.priam.restore,AbstractRestore,restore,Long Statement
priam,com.netflix.priam.restore,AwsCrossAccountCryptographyRestoreStrategy,AwsCrossAccountCryptographyRestoreStrategy,Long Parameter List
priam,com.netflix.priam.restore,AwsCrossAccountCryptographyRestoreStrategy,AwsCrossAccountCryptographyRestoreStrategy,Long Statement
priam,com.netflix.priam.restore,EncryptedRestoreBase,EncryptedRestoreBase,Long Parameter List
priam,com.netflix.priam.restore,EncryptedRestoreBase,EncryptedRestoreBase,Long Statement
priam,com.netflix.priam.restore,EncryptedRestoreBase,EncryptedRestoreBase,Long Statement
priam,com.netflix.priam.restore,EncryptedRestoreBase,downloadFile,Long Statement
priam,com.netflix.priam.restore,EncryptedRestoreBase,downloadFile,Long Statement
priam,com.netflix.priam.restore,EncryptedRestoreBase,downloadFile,Long Statement
priam,com.netflix.priam.restore,EncryptedRestoreBase,downloadFile,Long Statement
priam,com.netflix.priam.restore,EncryptedRestoreBase,downloadFile,Long Statement
priam,com.netflix.priam.restore,EncryptedRestoreBase,downloadFile,Long Statement
priam,com.netflix.priam.restore,EncryptedRestoreBase,retriableCall,Long Statement
priam,com.netflix.priam.restore,EncryptedRestoreBase,retriableCall,Long Statement
priam,com.netflix.priam.restore,EncryptedRestoreBase,retriableCall,Long Statement
priam,com.netflix.priam.restore,EncryptedRestoreBase,retriableCall,Long Statement
priam,com.netflix.priam.restore,EncryptedRestoreBase,retriableCall,Long Statement
priam,com.netflix.priam.restore,EncryptedRestoreBase,retriableCall,Long Statement
priam,com.netflix.priam.restore,EncryptedRestoreStrategy,EncryptedRestoreStrategy,Long Parameter List
priam,com.netflix.priam.restore,EncryptedRestoreStrategy,EncryptedRestoreStrategy,Long Statement
priam,com.netflix.priam.restore,GoogleCryptographyRestoreStrategy,GoogleCryptographyRestoreStrategy,Long Parameter List
priam,com.netflix.priam.restore,GoogleCryptographyRestoreStrategy,GoogleCryptographyRestoreStrategy,Long Statement
priam,com.netflix.priam.restore,PostRestoreHook,hasValidParameters,Long Statement
priam,com.netflix.priam.restore,PostRestoreHook,execute,Long Identifier
priam,com.netflix.priam.restore,PostRestoreHook,execute,Long Statement
priam,com.netflix.priam.restore,PostRestoreHook,execute,Long Statement
priam,com.netflix.priam.restore,PostRestoreHook,execute,Long Statement
priam,com.netflix.priam.restore,PostRestoreHook,monitorPostRestoreHookHeartBeat,Long Statement
priam,com.netflix.priam.restore,PostRestoreHook,retriableCall,Long Statement
priam,com.netflix.priam.restore,Restore,Restore,Long Parameter List
priam,com.netflix.priam.restore,Restore,Restore,Long Statement
priam,com.netflix.priam.restore,Restore,downloadFile,Magic Number
priam,com.netflix.priam.restore,RestoreContext,restore,Long Statement
priam,com.netflix.priam.restore,RestoreContext,restore,Long Statement
priam,com.netflix.priam.restore,RestoreContext,lookup,Long Statement
priam,com.netflix.priam.restore,RestoreContext,lookup,Long Statement
priam,com.netflix.priam.restore,TestPostRestoreHook,testPostRestoreHookExecuteHappyPath,Long Statement
